CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,engagement_score,login_frequency,purchase_count,support_tickets,previous_campaign_response,treatment,Geography_Germany,Geography_Spain
-0.6727629981152438,0,1.6442158494966987,-1.3861774614079114,0.8345731584441638,-0.9119471950443923,1,0,1.5031739072671024,1.6022633732027238,-0.6121231073448868,1.468557242198433,-0.736194863426026,1,1,0,1
-1.312894763266603,1,2.1247875054819967,1.0292918679894512,-0.1616905403884672,-0.9119471950443923,1,1,-1.3572018147301834,1.6022633732027238,-0.6121231073448868,0.7726822236835088,-1.4158116309552446,1,0,0,0
0.13256406126872428,0,-0.5664137680356714,1.0292918679894512,0.7393913812111194,-0.9119471950443923,1,0,1.6731686632114364,0.6764814141271891,-1.354202946526444,0.7726822236835088,0.6230386716324111,0,0,0,1
2.06328406261234,0,-0.08584211205037362,-1.7312445084646775,0.4880683673732782,-0.9119471950443923,0,1,0.8515934579381664,-1.6379734835616475,-0.3647631609510345,-0.9670053226038015,1.9822722066908482,0,0,0,0
-1.478090057499212,1,0.2986152127378647,0.33915777387591894,-1.2224581455088992,0.8054674848885501,1,0,-1.1327375792864955,0.09786768970497996,-0.8594830537387392,0.07680720516858468,-2.0954283984844633,1,0,0,0
-0.9618547630223092,0,-0.662528099232731,0.33915777387591894,1.7346325910883418,0.8054674848885501,1,0,-1.477140731841377,-1.7151219801512754,-0.8594830537387392,0.9466509783122398,1.9822722066908482,1,0,0,0
2.06328406261234,0,-0.5664137680356714,0.684224820932685,0.6669570211241644,-0.9119471950443923,1,0,1.4598543394999728,0.9079269038960728,-0.3647631609510345,-0.9670053226038015,-0.736194863426026,1,1,0,0
-0.29074888020233586,1,-0.9508710928239098,0.684224820932685,0.4024916778236066,-0.9119471950443923,1,1,-1.5843165629380305,1.6022633732027238,0.624676624624375,0.9466509783122398,-1.4158116309552446,1,0,0,0
0.34938288494902336,1,1.6442158494966987,1.0292918679894512,0.037754848722115944,-0.9119471950443923,1,1,-0.009890261209929365,1.3708178834338403,-0.6121231073448868,0.7726822236835088,-0.05657809589680748,0,0,0,1
0.34938288494902336,1,0.010272219146685961,-0.3509763202376132,2.092464497514918,0.8054674848885501,0,0,1.0030594720045587,-0.673617276191299,0.8720365710182274,0.5987134690547777,-0.05657809589680748,1,1,0,1
-0.1358782918592651,1,0.10638655034374553,1.0292918679894512,0.7865070510334584,-0.9119471950443923,1,1,1.2956933527665921,-0.24930054494834555,-1.6015628929202965,0.7726822236835088,-0.736194863426026,1,1,0,0
-1.4471159398305977,0,-1.2392140864150885,0.33915777387591894,0.9585220043684819,-0.9119471950443923,0,0,1.0386377493122134,0.6764814141271891,1.3667564638059322,-0.9670053226038015,-0.05657809589680748,1,1,0,0
0.277109943722257,0,1.6442158494966987,-1.7312445084646775,0.6983264250788678,-0.9119471950443923,0,0,1.014025547201809,0.5993329175375612,-1.1068430001325917,1.1206197329409708,-0.05657809589680748,1,0,0,0
-0.517892409772173,0,-0.662528099232731,-1.3861774614079114,0.035002326386940105,-0.9119471950443923,1,0,-0.6188923967019772,1.486540628318282,-0.3647631609510345,0.7726822236835088,-0.05657809589680748,1,1,0,0
0.690098179303779,0,-0.5664137680356714,1.7194259621029833,0.41367501067350976,0.8054674848885501,1,0,-1.3333470260942095,-0.9436370142549966,0.3773166782305227,-0.7930365679750705,0.6230386716324111,1,1,1,0
-0.8895818217955429,0,0.49084387513198385,-0.6960433672943793,0.5669839880969371,2.5228821648214925,1,1,0.08262069665547206,0.6764814141271891,-1.6015628929202965,-0.2711303040888774,-1.4158116309552446,1,1,1,0
-1.5813371163945924,1,-1.1430997552180289,1.3743589150462172,-0.01738846418781012,-0.9119471950443923,1,1,1.1269541760299289,-1.5608249869720197,1.11939651741208,0.2507759597973157,0.6230386716324111,0,0,0,1
0.13256406126872428,0,-0.18195644324743318,1.0292918679894512,1.264173990554519,-0.9119471950443923,1,0,0.3257811772093461,-0.8664885176653687,-1.1068430001325917,0.4247447144260467,-0.05657809589680748,1,0,1,0
0.48360406151301805,1,0.10638655034374553,-0.3509763202376132,-1.2224581455088992,0.8054674848885501,0,1,-1.2758094920598646,-1.0593597591394384,-0.3647631609510345,1.642525996827164,0.6230386716324111,0,1,0,0
0.21516170838502868,1,0.5869582063290434,0.33915777387591894,0.3717058899419482,-0.9119471950443923,1,1,0.1547301431023445,-0.8279142693705548,-0.6121231073448868,0.07680720516858468,-0.05657809589680748,1,1,1,0
-0.2391253507546456,1,0.49084387513198385,0.33915777387591894,-1.2224581455088992,-0.9119471950443923,1,1,0.2519845353422567,1.6022633732027238,0.12995673183667028,0.07680720516858468,-0.05657809589680748,0,1,0,1
-0.16685240952787925,0,0.20250088154080512,1.0292918679894512,-0.13025564974682968,-0.9119471950443923,1,1,-1.626120956239219,-0.17215204835871767,-1.6015628929202965,-1.1409740772325325,0.6230386716324111,1,1,0,0
-2.2008194697668757,1,0.9714155311172817,1.3743589150462172,0.5649647885641058,0.8054674848885501,0,1,1.1550210454260956,0.17501618629460786,0.624676624624375,-0.7930365679750705,-0.736194863426026,0,0,0,0
-0.10490417419065093,1,-1.5275570800062672,-0.6960433672943793,-0.06943196717341528,-0.9119471950443923,1,0,1.066279257803263,0.21359043458942178,0.12995673183667028,1.2945884875697018,0.6230386716324111,0,0,1,0
-0.8792571159060049,1,1.2597585247084604,-0.005909273180847139,0.34218292235332304,0.8054674848885501,1,0,1.3049854381926407,1.6022633732027238,0.3773166782305227,1.642525996827164,-1.4158116309552446,0,1,1,0
0.7830205323096215,0,-0.662528099232731,1.0292918679894512,-1.2224581455088992,0.8054674848885501,0,0,1.4788254706199202,-1.2136567523186943,1.11939651741208,-1.4889115864899947,0.6230386716324111,0,1,0,0
0.8449687676468499,0,0.5869582063290434,0.33915777387591894,0.3593479596951017,-0.9119471950443923,1,0,-0.32103377041054115,-0.7507657727809268,-1.1068430001325917,-0.09716154946014635,0.6230386716324111,0,1,1,0
-2.28341711688318,0,0.010272219146685961,0.33915777387591894,-0.4535286783709508,-0.9119471950443923,1,0,-0.4360742605298364,-1.4451022420875779,1.3667564638059322,0.5987134690547777,1.9822722066908482,1,0,0,0
-0.528217115661711,1,0.10638655034374553,1.7194259621029833,0.9784113839552155,0.8054674848885501,1,1,-1.4917943107675504,1.4479663800234681,1.3667564638059322,0.07680720516858468,-2.0954283984844633,1,1,1,0
0.4939287674025561,0,-0.18195644324743318,-1.0411104143511454,1.4382870796978229,0.8054674848885501,1,1,-0.486430180360991,-0.4421717864224153,-1.6015628929202965,-0.6190678133463394,-0.05657809589680748,0,1,0,0
-1.3851677044933695,0,0.5869582063290434,-0.3509763202376132,-1.2224581455088992,-0.9119471950443923,1,0,-0.08155922975873302,-0.05642930347427583,-1.6015628929202965,0.5987134690547777,0.6230386716324111,0,1,0,0
0.669448767524703,1,-0.662528099232731,1.0292918679894512,1.5844600897293528,-0.9119471950443923,1,0,1.513153207717555,-1.329379497203136,0.624676624624375,-1.4889115864899947,0.6230386716324111,1,1,0,0
0.008667590594267645,1,-0.18195644324743318,1.3743589150462172,0.6101056104728823,-0.9119471950443923,0,1,1.3180168073924348,-1.4836764903823918,-1.354202946526444,1.642525996827164,-0.05657809589680748,0,1,1,0
-2.0769229990924187,0,-0.18195644324743318,0.33915777387591894,-1.2224581455088992,0.8054674848885501,1,0,-0.3091351331308701,1.1007981453701425,1.6141164101997847,1.2945884875697018,-0.736194863426026,0,1,0,0
0.5455522968502463,1,-1.0469854240209693,1.3743589150462172,-1.2224581455088992,0.8054674848885501,0,1,-1.699643233372166,-0.24930054494834555,0.624676624624375,-0.7930365679750705,-0.05657809589680748,0,1,0,0
0.3390581790594853,1,0.39472954393492427,1.0292918679894512,-1.2224581455088992,-0.9119471950443923,1,0,-0.05582437372350634,-0.24930054494834555,0.3773166782305227,-1.6628803411187256,0.6230386716324111,0,0,0,0
-0.7966594687897004,0,-0.37418510564155233,1.3743589150462172,2.0898037205871094,0.8054674848885501,0,1,0.05245065389511316,0.8307784073064449,0.8720365710182274,-0.9670053226038015,-0.736194863426026,1,1,1,0
1.9084134742692693,1,-1.5275570800062672,1.3743589150462172,-1.2224581455088992,-0.9119471950443923,1,0,-1.3930886872042965,-1.36795374549795,-0.1174032145571821,0.9466509783122398,0.6230386716324111,0,1,0,0
-0.32172299787095004,1,-1.335328417612148,-0.3509763202376132,-1.2224581455088992,-0.9119471950443923,1,0,0.7915883788819366,1.486540628318282,0.12995673183667028,1.2945884875697018,-1.4158116309552446,0,0,0,0
0.669448767524703,0,-0.37418510564155233,-0.3509763202376132,-0.5792815304118666,0.8054674848885501,1,1,1.7356725638266919,0.5221844209479334,-0.1174032145571821,-1.6628803411187256,-0.736194863426026,0,0,0,1
0.049966414152419855,1,-0.4702994368386119,-1.3861774614079114,0.63670617461426,-0.9119471950443923,1,1,-0.87705327822721,0.8307784073064449,1.3667564638059322,1.1206197329409708,-0.736194863426026,1,0,0,1
1.1030864148853012,1,-0.8547567616268502,0.33915777387591894,0.4608034896277676,0.8054674848885501,1,1,-0.6428271142662,-0.32644904153797344,0.12995673183667028,1.468557242198433,-0.736194863426026,1,1,1,0
-0.15652770363834118,0,3.1820451486496517,-0.3509763202376132,-0.024598724544836335,-0.9119471950443923,0,1,-1.2600834754268346,-1.6379734835616475,-0.1174032145571821,0.4247447144260467,0.6230386716324111,0,0,0,0
0.5765264145188606,1,1.35587285590552,0.684224820932685,-1.2224581455088992,0.8054674848885501,0,1,0.31227214578399315,-0.635043027896485,0.3773166782305227,-0.6190678133463394,1.3026554391616296,1,1,0,1
-0.2391253507546456,1,0.49084387513198385,0.33915777387591894,1.2360645106731205,-0.9119471950443923,0,0,-1.123652614039736,-0.17215204835871767,-0.3647631609510345,0.07680720516858468,-0.05657809589680748,1,1,0,0
-0.2184759389755695,1,0.010272219146685961,-1.0411104143511454,0.8537311365983407,0.8054674848885501,1,0,-0.2987514965586005,-0.01785505517946188,-0.1174032145571821,-1.1409740772325325,-0.05657809589680748,1,1,0,0
0.7004228851933172,1,1.2597585247084604,1.0292918679894512,0.050053856962136434,2.5228821648214925,1,1,-1.1736735274064027,-1.2136567523186943,-1.6015628929202965,-1.4889115864899947,1.9822722066908482,0,0,0,0
0.5662017086293225,0,0.683072537526103,-0.3509763202376132,0.6271496015180296,-0.9119471950443923,0,0,-0.40698864481557184,0.5607586692427473,-1.354202946526444,0.2507759597973157,-0.736194863426026,1,0,1,0
-0.3526971155395642,1,0.20250088154080512,1.7194259621029833,0.5903574515655521,0.8054674848885501,1,1,0.2450925766246996,-1.7151219801512754,-1.6015628929202965,1.1206197329409708,0.6230386716324111,1,0,1,0
0.5455522968502463,1,-1.815900073597446,-0.6960433672943793,1.423603971779438,-0.9119471950443923,1,1,-1.0137207987453423,0.6379071658323752,1.6141164101997847,0.4247447144260467,0.6230386716324111,0,1,0,1
0.679773473414241,0,0.010272219146685961,1.7194259621029833,0.6236789672246625,-0.9119471950443923,1,0,-0.9806959031781696,0.6764814141271891,-0.1174032145571821,0.7726822236835088,-0.736194863426026,1,1,1,0
-1.2302971161502987,0,0.2986152127378647,0.33915777387591894,0.19173902751180674,0.8054674848885501,1,0,-0.42951035793518044,1.6022633732027238,0.12995673183667028,1.2945884875697018,-1.4158116309552446,1,0,1,0
1.5367240622458993,0,-0.662528099232731,-0.6960433672943793,0.4754870778885997,0.8054674848885501,1,1,-1.4253335806868805,-0.40359753812760135,0.12995673183667028,-1.6628803411187256,-0.05657809589680748,1,0,0,0
0.8449687676468499,0,0.10638655034374553,1.7194259621029833,-1.2224581455088992,0.8054674848885501,1,0,0.9421452882687638,-0.7893400210757407,-0.1174032145571821,1.468557242198433,1.9822722066908482,0,0,0,0
-0.6521135863361677,0,-0.37418510564155233,-0.6960433672943793,0.11107752210763136,-0.9119471950443923,1,0,0.44457797943927446,0.2521646828842357,-0.3647631609510345,0.07680720516858468,0.6230386716324111,1,0,0,1
1.6193217093622039,1,0.7791868687231626,-1.3861774614079114,1.5305008209511595,-0.9119471950443923,1,1,-0.5965241123728989,-0.24930054494834555,-1.354202946526444,-0.7930365679750705,-1.4158116309552446,0,0,1,0
0.48360406151301805,0,0.5869582063290434,-1.3861774614079114,-1.2224581455088992,0.8054674848885501,1,0,-0.9236992794778239,1.0236496487805147,-0.6121231073448868,-1.1409740772325325,-0.736194863426026,0,0,0,0
0.7004228851933172,1,-0.5664137680356714,0.684224820932685,0.42470463394038893,-0.9119471950443923,0,0,0.3105674007512695,1.0236496487805147,-0.3647631609510345,0.4247447144260467,-0.736194863426026,0,0,0,0
0.4113311202862517,0,1.4519871871025796,-1.3861774614079114,1.083630717188037,-0.9119471950443923,1,1,0.1522726760757611,1.56368912490791,-0.3647631609510345,0.7726822236835088,-2.0954283984844633,1,0,1,0
-0.27009946842325977,1,-0.27807077444449274,0.33915777387591894,-1.2224581455088992,0.8054674848885501,0,0,-0.26441872046331544,-0.2107262966535316,-1.354202946526444,-0.9670053226038015,0.6230386716324111,0,0,0,0
0.30808406139087113,0,-0.4702994368386119,0.684224820932685,-1.2224581455088992,0.8054674848885501,1,0,-0.017683505472765915,0.7536299107168171,-0.3647631609510345,0.5987134690547777,-0.05657809589680748,1,1,0,1
0.5971758262979366,1,0.683072537526103,0.684224820932685,-0.12087728369841774,-0.9119471950443923,1,1,-1.047128310616873,-0.635043027896485,1.11939651741208,-0.6190678133463394,-0.736194863426026,0,1,0,1
2.06328406261234,0,0.010272219146685961,-1.0411104143511454,-1.2224581455088992,0.8054674848885501,1,0,1.381100018978957,-0.4807460347172292,0.3773166782305227,0.9466509783122398,0.6230386716324111,1,0,0,0
2.021985239054188,1,2.1247875054819967,-1.7312445084646775,-1.2224581455088992,0.8054674848885501,1,1,-0.06542210042083851,-0.9822112625498105,-0.1174032145571821,-1.4889115864899947,1.3026554391616296,1,1,0,1
1.288931120896986,1,1.2597585247084604,1.0292918679894512,0.5375583699108939,-0.9119471950443923,1,1,-0.05463378020967254,-1.4451022420875779,-0.6121231073448868,0.5987134690547777,1.3026554391616296,0,0,0,0
-1.3954924103829074,0,1.836444511890818,-1.0411104143511454,0.8886919009147441,-0.9119471950443923,1,0,-0.3219897898958175,-1.2522310006135082,0.8720365710182274,0.9466509783122398,1.9822722066908482,0,0,0,0
0.7417217087514694,0,-0.662528099232731,-0.005909273180847139,0.48768329284497275,-0.9119471950443923,1,1,-0.3991036560437881,-1.1365082557290662,0.3773166782305227,1.468557242198433,-0.05657809589680748,1,0,1,0
1.051462885437611,1,0.49084387513198385,0.33915777387591894,0.12042450578284267,-0.9119471950443923,1,0,1.3684298937831412,0.9079269038960728,-0.8594830537387392,-1.1409740772325325,-0.736194863426026,1,1,0,1
0.5765264145188606,0,1.6442158494966987,-0.6960433672943793,1.0127869310570845,-0.9119471950443923,1,1,-0.236032656629771,-0.5964687796016711,-1.1068430001325917,1.642525996827164,0.6230386716324111,0,1,1,0
-0.4352947626558686,1,-1.0469854240209693,-0.3509763202376132,0.3255208035535015,-0.9119471950443923,1,1,-0.883285997045251,0.21359043458942178,0.8720365710182274,-1.6628803411187256,-0.05657809589680748,1,1,1,0
0.40100641439671364,1,0.10638655034374553,-1.0411104143511454,-1.2224581455088992,0.8054674848885501,1,1,1.1259773055198918,-1.6765477318564614,1.3667564638059322,-1.3149428318612635,0.6230386716324111,0,1,0,1
0.875942885315464,1,0.49084387513198385,1.3743589150462172,0.7098255030305667,-0.9119471950443923,1,0,-0.4366763338698006,0.2521646828842357,0.8720365710182274,0.4247447144260467,1.3026554391616296,0,1,0,0
-0.46626888032448277,1,3.4703881422408305,-1.0411104143511454,-0.24064410816543547,-0.9119471950443923,0,1,1.5062702844440603,-0.5578945313068571,1.3667564638059322,0.5987134690547777,1.3026554391616296,0,0,1,0
-1.1683488808130702,1,0.7791868687231626,1.7194259621029833,-1.2224581455088992,0.8054674848885501,0,1,-1.2942393653287334,-1.6765477318564614,-0.1174032145571821,-0.6190678133463394,1.3026554391616296,1,1,0,0
-0.042955938853422616,0,-0.18195644324743318,0.684224820932685,0.32358262178005587,-0.9119471950443923,0,0,1.1026651648033141,0.3293131794738636,-0.8594830537387392,-0.9670053226038015,0.6230386716324111,1,1,0,0
-0.4559441744349447,1,0.10638655034374553,1.3743589150462172,0.30333138421661954,0.8054674848885501,0,1,-0.05181437414495195,0.8693526556012589,-0.6121231073448868,-1.1409740772325325,-0.05657809589680748,1,1,1,0
-2.5931582935693216,1,0.683072537526103,-1.0411104143511454,0.8214825458515688,-0.9119471950443923,1,0,0.6955054667164944,0.792204159011631,-1.1068430001325917,-0.9670053226038015,-0.05657809589680748,1,0,1,0
0.37003229672809945,0,0.010272219146685961,-0.6960433672943793,0.5659467686398219,-0.9119471950443923,0,0,0.637281760208984,-0.05642930347427583,0.12995673183667028,-0.2711303040888774,-0.05657809589680748,1,1,0,0
0.13256406126872428,1,0.10638655034374553,0.33915777387591894,1.2788161092507646,-0.9119471950443923,0,1,-1.1530588142596958,-0.9436370142549966,0.12995673183667028,1.1206197329409708,0.6230386716324111,0,0,0,0
-1.6432853517318207,0,3.1820451486496517,0.33915777387591894,0.23914738599848775,-0.9119471950443923,1,1,-1.6148181369920838,0.2907389311790497,-1.1068430001325917,0.5987134690547777,0.6230386716324111,1,1,0,0
1.061787591327149,0,0.10638655034374553,-1.7312445084646775,-1.162116086295627,0.8054674848885501,1,0,1.339638103759462,0.9465011521908867,-0.1174032145571821,0.9466509783122398,-1.4158116309552446,0,1,0,0
0.049966414152419855,0,-0.4702994368386119,-0.6960433672943793,-1.2224581455088992,0.8054674848885501,1,0,1.0368383058753683,0.9850754004857007,1.3667564638059322,0.2507759597973157,-0.05657809589680748,0,0,0,0
0.12223935537918622,0,-0.18195644324743318,-0.005909273180847139,-1.2224581455088992,0.8054674848885501,1,0,0.9018812644217693,-0.24930054494834555,-1.1068430001325917,-0.4450990587176084,0.6230386716324111,1,1,0,0
1.464451121019133,1,-0.8547567616268502,1.0292918679894512,-1.2224581455088992,0.8054674848885501,1,0,1.7319668154511036,-1.6765477318564614,0.3773166782305227,0.7726822236835088,1.9822722066908482,1,1,0,0
0.37003229672809945,0,0.20250088154080512,-0.3509763202376132,0.8518808574926868,0.8054674848885501,1,0,1.522685079928351,-0.9436370142549966,0.8720365710182274,0.07680720516858468,0.6230386716324111,0,1,0,0
-1.312894763266603,1,-0.662528099232731,-0.3509763202376132,-1.2224581455088992,0.8054674848885501,1,0,1.1794810350557472,1.7179861180871656,-0.3647631609510345,-1.1409740772325325,-0.736194863426026,1,0,0,1
-1.498739469278288,1,-0.37418510564155233,1.0292918679894512,0.649798068120047,-0.9119471950443923,1,0,-0.15420576385173224,0.6379071658323752,0.624676624624375,1.2945884875697018,-0.736194863426026,1,1,0,1
0.08094053182103401,0,-0.7586424304297906,-0.6960433672943793,0.9071085505591272,-0.9119471950443923,0,1,0.8057481360383616,-0.24930054494834555,0.12995673183667028,0.2507759597973157,-0.05657809589680748,0,1,1,0
-0.32172299787095004,1,-1.5275570800062672,-0.005909273180847139,0.9026584980164283,-0.9119471950443923,1,1,0.7635953568651304,1.525114876613096,1.3667564638059322,-0.09716154946014635,-2.0954283984844633,0,0,1,0
0.4939287674025561,1,0.20250088154080512,-0.6960433672943793,0.2282607446666508,-0.9119471950443923,1,1,-1.4875565137434856,1.2936693868442122,0.3773166782305227,1.2945884875697018,-2.0954283984844633,1,0,0,0
-1.9220524107493482,1,-0.08584211205037362,-0.6960433672943793,0.6419054012600531,-0.9119471950443923,1,0,-0.4238505210224388,0.40646167606349154,-0.8594830537387392,1.1206197329409708,0.6230386716324111,0,1,0,0
2.052959356722802,1,-1.1430997552180289,-1.7312445084646775,-1.2224581455088992,0.8054674848885501,0,1,1.0064842528214968,-1.0593597591394384,1.3667564638059322,-0.4450990587176084,-0.736194863426026,1,0,0,0
-1.3438688809352173,1,-0.4702994368386119,-0.6960433672943793,-1.2224581455088992,0.8054674848885501,1,1,0.08229906959853896,-0.32644904153797344,0.624676624624375,0.07680720516858468,1.3026554391616296,0,0,0,0
1.670945238809894,0,0.9714155311172817,1.0292918679894512,-0.1644326553039592,0.8054674848885501,0,0,-0.14614805909151438,1.6408376214975378,0.12995673183667028,0.07680720516858468,-1.4158116309552446,0,1,0,1
-0.714061821673396,1,0.20250088154080512,-1.0411104143511454,0.825621336488644,0.8054674848885501,1,1,-0.9689055174687143,-0.5964687796016711,-1.1068430001325917,-1.1409740772325325,0.6230386716324111,1,0,1,0
-0.1978265271964934,1,0.10638655034374553,-0.6960433672943793,0.5059652864900606,-0.9119471950443923,1,0,-0.8256647113947838,-0.2878747932431595,-1.1068430001325917,1.1206197329409708,0.6230386716324111,1,0,1,0
-1.3335441750456791,1,0.39472954393492427,1.0292918679894512,-1.2224581455088992,-0.9119471950443923,1,1,-0.11793801265865789,-0.8664885176653687,1.3667564638059322,1.1206197329409708,-0.05657809589680748,0,1,0,0
-0.032631232963884566,0,-0.9508710928239098,-1.7312445084646775,0.35087888189876726,0.8054674848885501,1,0,1.1250933958285796,0.40646167606349154,-0.6121231073448868,0.4247447144260467,-0.05657809589680748,0,0,0,0
-1.2819206455979888,0,0.39472954393492427,-0.6960433672943793,-1.2224581455088992,0.8054674848885501,1,0,-1.186116897707946,-0.4421717864224153,-0.8594830537387392,0.4247447144260467,0.6230386716324111,1,1,0,1
0.875942885315464,1,0.39472954393492427,1.3743589150462172,0.8239113173774999,-0.9119471950443923,1,1,-0.4673751238663818,-0.2878747932431595,0.8720365710182274,-0.9670053226038015,1.3026554391616296,1,1,0,0
0.31840876728040923,1,0.9714155311172817,1.0292918679894512,1.066312450605681,-0.9119471950443923,0,0,1.5171371435151584,-0.9436370142549966,-1.6015628929202965,0.9466509783122398,1.9822722066908482,1,0,1,0
-1.5710124105050542,0,0.20250088154080512,-0.3509763202376132,0.17919808679267213,0.8054674848885501,1,1,-1.5184818848757993,0.9850754004857007,-0.6121231073448868,-1.4889115864899947,-1.4158116309552446,1,0,1,0
-0.42497005676633054,1,-0.18195644324743318,0.33915777387591894,-1.2224581455088992,0.8054674848885501,0,1,-1.354219075638171,-1.0593597591394384,0.3773166782305227,-0.09716154946014635,-0.05657809589680748,0,0,0,0
0.049966414152419855,0,-0.08584211205037362,0.33915777387591894,-1.2224581455088992,-0.9119471950443923,1,1,1.5407469326101941,-0.1335778000639037,-0.1174032145571821,0.9466509783122398,-0.05657809589680748,0,0,0,0
-1.6432853517318207,1,2.989816486255533,0.33915777387591894,1.1591744940482522,0.8054674848885501,1,1,-1.4274129491311374,1.486540628318282,-0.1174032145571821,1.642525996827164,-0.736194863426026,1,0,1,0
0.5868511204083986,1,-0.9508710928239098,-0.3509763202376132,-1.2224581455088992,0.8054674848885501,1,0,0.6947975744258701,0.6379071658323752,-0.1174032145571821,-1.1409740772325325,1.3026554391616296,0,1,0,0
-1.715558292958587,0,1.5481015182996392,1.0292918679894512,1.1688399447657913,2.5228821648214925,0,0,0.652504398352584,0.4836101726531194,-0.1174032145571821,1.1206197329409708,-0.736194863426026,0,1,1,0
1.6089970034726657,1,-1.335328417612148,0.684224820932685,-1.2224581455088992,0.8054674848885501,1,0,-1.4162303707934552,0.9465011521908867,0.624676624624375,1.2945884875697018,-0.736194863426026,0,0,0,1
-0.011981821184808459,0,-0.27807077444449274,-1.0411104143511454,-1.2224581455088992,0.8054674848885501,0,1,-0.43321610631076896,0.3293131794738636,-0.1174032145571821,0.5987134690547777,-0.05657809589680748,0,0,0,0
0.10158994360011012,1,2.317016167876116,1.0292918679894512,0.9845797815448059,-0.9119471950443923,1,1,-0.9935038188959452,0.40646167606349154,-1.6015628929202965,-0.9670053226038015,-0.05657809589680748,1,0,0,0
1.4128275915714428,1,-0.662528099232731,-0.3509763202376132,-1.2224581455088992,0.8054674848885501,1,1,-1.5069839347886123,0.02071919311535206,-0.6121231073448868,-1.4889115864899947,-0.05657809589680748,0,0,0,0
0.08094053182103401,1,-0.27807077444449274,-1.3861774614079114,-1.2224581455088992,0.8054674848885501,0,1,-0.2613352014182932,0.8307784073064449,1.3667564638059322,0.9466509783122398,-0.736194863426026,0,1,0,1
0.5868511204083986,0,0.9714155311172817,1.7194259621029833,-1.2224581455088992,-0.9119471950443923,1,0,-0.29538231847435714,-0.8664885176653687,-0.6121231073448868,0.7726822236835088,0.6230386716324111,0,0,0,0
-1.3232194691561412,1,-0.662528099232731,1.0292918679894512,0.7701682027004346,0.8054674848885501,1,1,1.1436534142436627,-0.17215204835871767,1.3667564638059322,-1.6628803411187256,0.6230386716324111,0,1,1,0
0.855293473536388,1,0.8753011999202222,0.684224820932685,0.1531708914188043,-0.9119471950443923,1,1,-1.322425085566036,-1.2522310006135082,1.6141164101997847,-0.4450990587176084,-0.05657809589680748,0,0,1,0
-0.05328064474296067,1,0.2986152127378647,0.33915777387591894,-1.2224581455088992,-0.9119471950443923,0,0,0.8660030798746402,-0.32644904153797344,-1.354202946526444,1.468557242198433,0.6230386716324111,0,0,0,0
0.4423052379548658,0,-0.08584211205037362,-0.6960433672943793,-1.2224581455088992,0.8054674848885501,0,0,-0.3793857107203297,-0.7893400210757407,0.624676624624375,-0.9670053226038015,-0.05657809589680748,1,0,0,0
-0.2184759389755695,0,-0.18195644324743318,-1.3861774614079114,-0.6532553880412981,0.8054674848885501,0,0,-0.873852993443528,-1.0593597591394384,1.6141164101997847,-0.6190678133463394,0.6230386716324111,0,0,1,0
1.4954252386877471,0,0.10638655034374553,-1.0411104143511454,0.4089625310406268,-0.9119471950443923,1,1,1.443539107658914,0.9850754004857007,-1.354202946526444,0.2507759597973157,-2.0954283984844633,1,0,0,0
0.7830205323096215,0,0.8753011999202222,0.33915777387591894,0.3771813134947378,-0.9119471950443923,1,0,-0.619350424212553,-1.6765477318564614,0.624676624624375,-1.3149428318612635,1.3026554391616296,1,1,0,1
-0.6934124098943198,1,0.8753011999202222,-0.6960433672943793,0.23852790435607044,-0.9119471950443923,1,0,-0.694167028707518,1.1393723936649565,0.3773166782305227,-0.09716154946014635,-1.4158116309552446,1,0,0,0
0.09126523771057206,0,-0.08584211205037362,-0.6960433672943793,-1.2224581455088992,0.8054674848885501,1,0,1.0179738624987797,1.0236496487805147,0.3773166782305227,0.5987134690547777,-0.736194863426026,0,1,0,0
1.1340605325539153,1,0.2986152127378647,-1.7312445084646775,0.026319656315861525,0.8054674848885501,1,1,-0.035814687811938195,-1.329379497203136,-0.1174032145571821,0.5987134690547777,1.3026554391616296,0,1,1,0
-0.40432064498725445,0,0.10638655034374553,-1.0411104143511454,0.7930473937911374,-0.9119471950443923,1,0,-0.1175324602270631,-0.7893400210757407,0.3773166782305227,-0.09716154946014635,1.9822722066908482,0,0,0,0
1.2063334737806817,1,-0.27807077444449274,-0.6960433672943793,-1.2224581455088992,-0.9119471950443923,0,0,-0.6050321992679469,0.9079269038960728,0.12995673183667028,1.2945884875697018,-0.736194863426026,1,1,0,0
0.3287334731699473,0,1.0675298623143412,1.7194259621029833,0.8276275667754074,-0.9119471950443923,1,1,0.039835957673453215,-0.635043027896485,-1.1068430001325917,-1.6628803411187256,-0.05657809589680748,0,0,0,1
-0.11522888008018899,1,3.6626168046349497,0.33915777387591894,0.07328193678347442,0.8054674848885501,1,1,-0.7669407540515573,1.7179861180871656,-1.354202946526444,-0.7930365679750705,-2.0954283984844633,0,1,0,0
-1.2406218220398366,1,1.2597585247084604,-1.3861774614079114,0.48633256988414775,-0.9119471950443923,0,0,0.17363420342597854,1.332243635139026,-1.6015628929202965,0.9466509783122398,-0.736194863426026,0,1,0,0
-0.1978265271964934,0,0.683072537526103,1.7194259621029833,-1.2224581455088992,0.8054674848885501,1,1,0.5133071272553645,1.2936693868442122,-0.6121231073448868,0.5987134690547777,-0.736194863426026,1,0,0,1
